Mach,Cd
0.004545455,0.602222222
0.022727273,0.601111111
0.040909091,0.601111111
0.059090909,0.601111111
0.077272727,0.601111111
0.095454545,0.601111111
0.113636364,0.601111111
0.131818182,0.601111111
0.15,0.601111111
0.168181818,0.601111111
0.186363636,0.601111111
0.204545455,0.601111111
0.222727273,0.601111111
0.240909091,0.601111111
0.259090909,0.601111111
0.277272727,0.601111111
0.295454545,0.601111111
0.313636364,0.601111111
0.331818182,0.602222222
0.35,0.602222222
0.368181818,0.602222222
0.386363636,0.602222222
0.404545455,0.603333333
0.422727273,0.603333333
0.440909091,0.603333333
0.459090909,0.603333333
0.477272727,0.604444444
0.495454545,0.604444444
0.513636364,0.605555556
0.531818182,0.607777778
0.55,0.608888889
0.568181818,0.611111111
0.586363636,0.613333333
0.604545455,0.615555556
0.622727273,0.618888889
0.640909091,0.622222222
0.659090909,0.625555556
0.677272727,0.63
0.695454545,0.632222222
0.713636364,0.638888889
0.731818182,0.647777778
0.75,0.655555556
0.768181818,0.665555556
0.786363636,0.674444444
0.804545455,0.684444444
0.822727273,0.698888889
0.840909091,0.715555556
0.859090909,0.732222222
0.877272727,0.75
0.895454545,0.77
0.913636364,0.79
0.931818182,0.821111111
0.95,0.85
0.968181818,0.877777778
0.986363636,0.907777778
1.004545455,0.933333333
1.022727273,0.947777778
1.040909091,0.956666667
1.059090909,0.964444444
1.077272727,0.972222222
1.095454545,0.98
1.113636364,0.985555556
1.131818182,0.99
1.15,0.992222222
1.168181818,0.996666667
1.186363636,0.998888889
1.204545455,1.002222222
1.222727273,1.002222222
1.240909091,1.002222222
1.259090909,1.001111111
1.277272727,1.001111111
1.295454545,1
1.313636364,0.998888889
1.331818182,0.997777778
1.35,0.995555556
1.368181818,0.993333333
1.386363636,0.991111111
1.404545455,0.988888889
1.422727273,0.986666667
1.440909091,0.984444444
1.459090909,0.982222222
1.477272727,0.98
1.495454545,0.977777778
1.513636364,0.974444444
1.531818182,0.97
1.55,0.965555556
1.568181818,0.962222222
1.586363636,0.957777778
1.604545455,0.954444444
1.622727273,0.95
1.640909091,0.945555556
1.659090909,0.943333333
1.677272727,0.938888889
1.695454545,0.934444444
1.713636364,0.932222222
1.731818182,0.927777778
1.75,0.923333333
1.768181818,0.921111111
1.786363636,0.916666667
1.804545455,0.913333333
1.822727273,0.91
1.840909091,0.905555556
1.859090909,0.901111111
1.877272727,0.896666667
1.895454545,0.892222222
1.913636364,0.89
1.931818182,0.885555556
1.95,0.883333333
1.968181818,0.878888889
1.986363636,0.875555556
2.004545455,0.873333333
2.022727273,0.868888889
2.040909091,0.865555556
2.059090909,0.861111111
2.077272727,0.856666667
2.095454545,0.853333333
2.113636364,0.85
2.131818182,0.846666667
2.15,0.843333333
2.168181818,0.84
2.186363636,0.837777778
2.204545455,0.834444444
2.222727273,0.831111111
2.240909091,0.828888889
2.259090909,0.825555556
2.277272727,0.822222222
2.295454545,0.82
2.313636364,0.817777778
2.331818182,0.813333333
2.35,0.811111111
2.368181818,0.808888889
2.386363636,0.806666667
2.404545455,0.803333333
2.422727273,0.801111111
2.440909091,0.797777778
2.459090909,0.795555556
2.477272727,0.793333333
2.495454545,0.791111111
2.513636364,0.788888889
2.531818182,0.786666667
2.55,0.784444444
2.568181818,0.782222222
2.586363636,0.78
2.604545455,0.777777778
2.622727273,0.775555556
2.640909091,0.773333333
2.659090909,0.771111111
2.677272727,0.768888889
2.695454545,0.766666667
2.713636364,0.764444444
2.731818182,0.762222222
2.75,0.761111111
2.768181818,0.758888889
2.786363636,0.756666667
2.804545455,0.755555556
2.822727273,0.753333333
2.840909091,0.751111111
2.859090909,0.748888889
2.877272727,0.746666667
2.895454545,0.745555556
2.913636364,0.744444444
2.931818182,0.742222222
2.95,0.74
2.968181818,0.738888889
2.986363636,0.736666667
3.004545455,0.735555556
3.022727273,0.733333333
3.040909091,0.732222222
3.059090909,0.73
3.077272727,0.728888889
3.095454545,0.727777778
3.113636364,0.726666667
3.131818182,0.724444444
3.15,0.723333333
3.168181818,0.721111111
3.186363636,0.72
3.204545455,0.717777778
3.222727273,0.716666667
3.240909091,0.715555556
3.259090909,0.714444444
3.277272727,0.714444444
3.295454545,0.712222222
3.313636364,0.711111111
3.331818182,0.71
3.35,0.707777778
3.368181818,0.706666667
3.386363636,0.705555556
3.404545455,0.704444444
3.422727273,0.703333333
3.440909091,0.702222222
3.459090909,0.701111111
3.477272727,0.7
3.495454545,0.698888889
3.513636364,0.698888889
3.531818182,0.696666667
3.55,0.696666667
3.568181818,0.694444444
3.586363636,0.694444444
3.604545455,0.692222222
3.622727273,0.692222222
3.640909091,0.69
3.659090909,0.69
3.677272727,0.69
3.695454545,0.687777778
3.713636364,0.687777778
3.731818182,0.686666667
3.75,0.685555556
3.768181818,0.685555556
3.786363636,0.683333333
3.804545455,0.683333333
3.822727273,0.681111111
3.840909091,0.681111111
3.859090909,0.681111111
3.877272727,0.681111111
3.895454545,0.68
3.913636364,0.678888889
3.931818182,0.678888889
3.95,0.676666667
3.968181818,0.676666667
3.986363636,0.676666667
4.004545455,0.674444444
4.022727273,0.674444444
4.040909091,0.673333333
4.059090909,0.673333333
4.077272727,0.673333333
4.095454545,0.672222222
4.113636364,0.672222222
4.131818182,0.67
4.15,0.67
4.168181818,0.67
4.186363636,0.67
4.204545455,0.668888889
4.222727273,0.667777778
4.240909091,0.667777778
4.259090909,0.666666667
4.277272727,0.666666667
4.295454545,0.665555556
4.313636364,0.665555556
4.331818182,0.665555556
4.35,0.664444444
4.368181818,0.663333333
4.386363636,0.663333333
4.404545455,0.662222222
4.422727273,0.661111111
4.440909091,0.661111111
4.459090909,0.661111111
4.477272727,0.661111111
4.495454545,0.661111111
4.513636364,0.66
4.531818182,0.66
